Unnamed: 0,Encrypted_Seller,Encrypted_Id,Title,marca,start,end
924,7bb6675bac33ab0479eb6edcafdbdf4a86a096e80fb648fca52b2fbe25d23266,c5bf6ba2e282d8763c83c87a189e5ce2b0f5e0e01d66c5c46615d153a096fb31,Smart Tv 75  Kanji Kj22mt005,Kanji,13,18
925,23cec1ef1090231cf5e9b5baebc25ce19b6ff5c2f336c3633b5d98ef4aac99c8,681f3513087939c1fae1060b503c6283dda8295c5ebe2d82fec78de782d2597c,Tv Philips 32  Modelo Viejo,Philips,3,10
926,a12b32122a8327f5175e7c20d3376e21d287b0a32abdbdaa4072eff51cd17e63,bd8f569d6d8394b010186c39cdb8c752341224850c23931676c494703c71a57b,Tv Lcd Samsung 32 Pulgadas Excelente Estado Y Cuotas,Samsung,7,14
927,2ad3ccfeaa742bd11ec25cd4a9eaa216a980b7e0903b576a45b6f9bb08b193b3,a021325fa63f6cae5a177b69dbccf8ec4eb31f2ec5d09ffc4440c61de923c50c,Smart Tv Led 32  Hitachi Cdh-le32smart17 Android Tv,Hitachi,17,24
928,6db6388e32c1fad86af736062067f8eddb6254f6522120e85ddec237512131a4,45f415dcf747c1955509539fe3354322e97b518a61867c9df2b92e69b7ca261e,Televisor Goldstar 29 ,Goldstar,10,18
929,6c234e89345feb395d3958dd610a140a76ce7f93aff860ccfafcd155e39ee7cd,feab5152115abf4bbf427ac79143175d6a5bd5e272c0bc58604a76e1c81dfbaa,Tv LG 50pa4500 Se Escucha Pero No Se Ve,LG,3,5
930,4f4d2dc1e157547bc879810049fe5663fba44fdd9045e0538311b1fb5cf83267,dabb446639434dcf80368e015f20e2e369e6731b7487a1eb83a902e65832967a,Tv Led 32 Smart Horion 31d1s Netflix Youtube Bkp ,Horion,16,22
931,09b10e801e2e1de74f4e606816007a81eedbdaec612fd222a0e548485fcdc7de,a91ea5a726d653eac61b3f35bd660d93d246f2b1b9423e443662a36a098a21bc,Smart Tv 50 Pulgadas Crystal Uhd 4k Tu7000 Fhd 360° Samsung,Samsung,52,59
932,10028ffdc93c17f621e9335dec38f4f26643959cbcc8d7f53dce107c13eee0ba,5bc3e967302d6d6bcb74e3c82dd51a87696aaa7aa12bc8936eb016eca27943ef,Tv Ken Brown Modelo Kb-24-202- Led ,Ken Brown,3,12
933,66e3a1928fb85948d4e381c99d5f4f64d487917af8f78e54a19202de6b220ffb,4874ae32507a1a9bcb2cf178679ffcc91cb62f467ba72292fa03b2236481f460,Tv Led Smart Bgh 49  Poco Uso Full Hd,Bgh,13,16
934,ed1de905a2effb7c05fd45de445081da674829e328529fe003a2d1ec33cadbb2,9c95e2b35b61fb4d4aae5834cb5563cff5957bb48b342504f21a3153a518f01f,Smart Tv 42 Full Hd Tcl L42s6500,Tcl,20,23
935,1af114185c2435c194b7052a47d04a536c37b87bf26961d466c352e78fe4b63b,7dfb38c120020370b623711c3ac78bf838be9d97605029163668d24d0ea68b5f,Tv Monitor Led 24 Kanji Full Hd 1080p Tda Hdmi Ultra Bass ,Kanji,18,23
936,cb5301ca871e2b1196fcf7580d7675c2894d64c8029b80b3034b2f9f828b4046,da9c7ecdb4c2c02ee872a39d7e8f06cf476ef008e54ae0f58ad50ebcb306e460,Kodak Smart Tv 32  Hd 32sv1200 Negro,Kodak,0,5
937,3dfa7a966bc6014abbca3ea651d75e65a6c0339794c18bcb39476d3a4df75d52,d99ac9db54b636d602a1f01ee51762f5ac89972e7c5a76a7ee711f55eda1fab5,Smart Tv Samsung  60 PuLG. Samsung Un60eh6000 Pantalla Rota,Samsung,9,16
938,a9dc9b81484c77c3fb87c90be371a5fcba9a21738ab8be87c1b5770d89454097,d291ca960fa08f97e966e354eb701f4cf5016d26e36387bd50be9a17aaaf2290,Smart Tv 75 Pulgadas Kanji Led 4k Ultra Hd Kj-22mt005 ,Kanji,21,26
939,f17a9f7ff6f430f135c57037a638178138617da9a2e01ba56acf22612a1c2e79,b39f6c6e1ee862a627eef1ce0dc5e8bdc3db98d6f77d84ae66bd3f97bf86cab1,Tv 32 Pulgadas Marca Ken Brown,Ken Brown,21,30
940,81b67aa51776b99da6c550f47d0971b70e5dfec61fdcaa90c0f6b03a29c46ed4,eb1b9b110bec19a392b248536c4d6b8cb743465094ad0efe88fdca4d55d5fe6a,Televisor Panasonic En Excelente Estado Y Funcionamiento,Panasonic,10,19
941,b5875e38cc6781bd3d24cf965c6ee1fd87064bbd2d9660412e5f0dc5b82b145c,d34bf3ad4a4e0eb58363bbab23aa8efd0c5c81afa7aa2a3c2831947782e1b220,Smart Tv Kanji  Led Hd 32  220v Android Con Tda,Kanji,9,14
942,c05b0534f0bce27549612900da31917f5c6eacc7c9a1b2f4d092b4565fc5992d,2c77c551f926b374caff18e568c4df64b1eb689d46504bc5685691b0983a6277,Tv Philips Ultra Slim Line Mod29pt9467c/77 Funciona Perfecto,Philips,3,10
943,e5f6681959421034d0fe79138f4fe6817cb3a1a95557067937779e45a465affa,6477034d6e94c0fe40af8df49c4f66fab3339c130be77ac365c30c95bb4c72c5,Tv 21 Pulgadas Ken Brown Excelente Estado ,Ken Brown,15,24
944,ac573919ff32559b0a1c4f6c8e128c4caaeefb3b0fae990f8c0eb1851be3b970,5b5b37197eb4663c5ea83b046d49283db04e35209e3521d4fc6ffc0516e50c4b,Smart Tv Goldstar Gld43fhd Lcd Full Hd 43  100v/240v,Goldstar,9,17
945,aa4dd7ba40c80cf15a859c19f2500e328797e2251322d47d15c0b42647e4d846,4b071a67436442ba9ccb7d4aca29730ac70ac12af3f03c29090f46b394f195bf,Smart Tv 42 Pulgadas Full Hd Cdh-le42smart19 - Hitachi,Hitachi,47,54
946,4463f91ef94c81afc45c7eca1ecf2c5e7bce08cfd715962989b2e37168ef0249,554a38ec3b4a00733e530ba8e39f5ab567a982b990475339d7a88918c6d56d25,Smart Tv 4k Led 65 Pulgadas Iqual Q65 Uhd Hdmi Netflix Wifi,Iqual,28,33
947,7fb85e422fedc3d03d09288e7d52c3faf28079f5ac025ff5e25bd870d816a99c,9332a40d7077ac189f34eabc80978ecb24f2e3da7333130f7802d232dc1128fe,Tv Samsung Curvo 48,Samsung,3,10
948,804084cac37efb1933f2d8bd324dd3a877610da76af7ef5ea5c99fd4516b26d4,a15dc3adc37d8178db7a867d79a7058d186f99f979a851037b437c65ce89fef6,Tv Samsung Led Full Hd 3d - Modelo 40f6800,Samsung,3,10
949,aa74b57cbcf9b4a9e68f0defd2d651b92f31c23654a7051ee5734fd336ef6a76,a46967e3b0ce8a71ffe021bd30de9daaca313e75c1a176ac9dc00705b904027f,Tv LG 43uj6560 Led 4k 43  100v/240v,LG,3,5
950,e2a38548d8eb830ebdd8e84dc5ae80416bfffcf1c6d544c17bf9cb3b2f6b0072,eedce989ac418c3d82ce249cfcf39c7ee1746708d0998c0a0747c87e611ec0cb,Tv Retro Jvc Nivico Videosphere,Jvc,9,12
951,52b3b2790877dd440b4fb7bf5b1e98768f5fc0d4dfe50d8c9b07c21b78434a30,ffd374e831aa4c50d7735cc3cdad13fd2d8f0cdb48fa944be3c6b187bb02af78,Tv Samsung 32 Pulgadas Led (usado),Samsung,3,10
952,44aaf239cd6f1bca1f4fb52fcd59a6a004da0651787690be22dd1dccd1eb4efe,e4c4f0c43ec7aeea9197b4e1b8a020122ace24b17ccd77c27549d8e6f5cae17b,Led Smart Samsung Curve 49 ,Samsung,10,17
953,7f764dc841da8f874d59c489d875555b9397fe2c49cd908399db3d45a7683a1a,f41e1cc7e0b39c8660aa9b19fdbce948be5724de4dbefaf605ea5737ce2d6ab6,Televisor Hitachi 21 Pulgadas C/remoto Y Soporte.,Hitachi,10,17
954,2adfddacfcc129eb4524d4f9d46b1c9a9a158fc8a0dd5c9198a0f4f945f62d71,631eb8f4cb14ec1fbb3e7297bbbc4c5af29779101d1f07e1a07e839e1dc17112,Televisor Sharp Led De 50 Pulgadas Pantalla Rota ,Sharp,10,15
955,697ff969d5a2194a14d0bf22e76c205916a218fc93b0e5e10ee0ce10c0bb862e,046e89fcd670883b48a083879df2d471d83784460d7398990210004a99ea1794,Tv Samsung Un32f5000ag 32 PuLG. Respuestos,Samsung,3,10
956,db9c00d6f8405566b4797cde602dc462a0a896b97743c05bbda57cc307e5c4ec,54f5e431f1ff001cdae196ab1f0dceed8440ad59ac677c8f064cbd2736fa5337,Smart Tv Hisense H3219h5 Led Hd 32 ,Hisense,9,16
957,cb4e7505f0cb8ac557db45c9b4474eef6ff56a75531b9b12df1054f5c71b82e3,0fb7637bf2f36e245824d9e20936d8b6c91616281bc6a6b21947d8afd5b70918,Televisor Phillips 32  Perfecto Estado,Phillips,10,18
958,0af06bf67fbb3b90202e32db1b4c115442c63fd1bba2b22e94f1b72bfc12d845,75469555b33e95e535ffe2a0ca429ade9e3506be20df3000676a59793f45dc8d,Televisor Philips 32 ,Philips,10,17
959,d63547e56330df95b0b6d2ab71a4858294903172d2b2e988d92308a0278aeae6,4d4e3142d498822370def76db2079987e9cbb64fdca3f8238845e9d63f108084,Tv Led Samsung 40 Serie 5 Full Hd,Samsung,7,14
960,61bfd2b8bd52cc5bee736277d891ea1b9cbe7f6f440b84eb636f8477087d86d0,ee56f77daf3c671884a9b3fcba241f4b90b350268c6288efbd1a2cbb5db86f47,Smart Tv Samsung 65 Series 6 4k Hdr Impecable!,Samsung,9,16
961,05313d0e47d5a31bd3e5a0e6841a2085697def30976bb32afb3376dd24ad1fc1,5a43de37f34d5f5247845a588775fc71da481e0f97a0445e16bb98e1cddb8976,Remato Oportunidad!!!mpecable Samsung Tv Color 5 Pulgadas!!!,Samsung,30,37
962,e46855e7096903faa157039a4d6143cce885863754f9cc0daa547404e0b39150,8f98064787af5a9f0a83b146d97412fb648d1d3a872bcd4690cc6542d0267319,Tv Broksonic 14 Pulgadas Funciona Perfecto + Soporte +mesita,Broksonic,3,12
963,2a95a5c9838bd8db546479caca1dab973e50d99eaf12b4a3b4ccec9703a2065a,030745d67f6ce12751bd410038dce6936e6d018e7e7e845331fb2f453d8f19d5,Televisor Philips 14 Pulgadas,Philips,10,17
964,efbd98a27b08c1d4664e5fe733e37adbf734a3851f17ccf045e8bd1587527e95,24adcb116be42bf014fc19266b49d05d1087cda1f64d6cb31a91720a439871a2, Televisor 42 Philips,Philips,14,21
965,61305cb9f1c71fae141ab4aedfc9fecd92aeada3d030f70092487ef206bde09d,249035d2410047f5c42f57b2a49005f393796748d6fc8b71687e7f830f37c9a8,Televicion Led 32 Pulgadas Philco,Philco,27,33
966,f8b4c0eab098fb6390a3698e96bc1763f3b77e719822a2e810a09fe600e62442,b6d55b39fa264ab3451333b21790fc7f7a90d68076e23066875919862eb60602,Smart Tv Philips Led Hd 32  ,Philips,9,16
967,bb0d0f5322865d454c6cc0ef14a2bb9560e7d8a16f740166b6a64f43a9f6509e,b4e70c1e4b4a64a6a617e7a9459c6afa475b0c6d94113551fe390254f4ff89c0,Smart Tv LG 55uj6580 Led 4k 55  100v/240v,LG,9,11
968,f18916be223f319ca8e7b33296dc9f3a80186ada206829dbe327f3658bddb48c,2871c32fa85c83e46bd6c221eea608623bfe572aa11c9e8a5a6f28a167dc4aa5,"Televisor Samsung Uhd 4k ,curvo 55'",Samsung,10,17
969,abf33991e4392656350c0df7feeb764e1045936e4b87d063fc41c497e8d485b7,d4ab270259d5607cdafa8d542d6a759ee0b5326f753e381e7566a57b9c3575d1,Tv Talent Smart 32 ,Talent,3,9
970,f095d1e0117a54288e09a4c5d26e32d9e0f6df40bf5d9e818efe45a31a2c37ca,f4cced85e8a605c4716752b705dd943d402ed65a7516666b03c438b38383c4d7,Televisor Philips 29 Pulgadas Real Flat,Philips,10,17
971,3e505d78c508c4a8b76fa48afd8c4771b1a33a4746a38bc85e6d62fc13acd7a7,aa92066f92fdc0818e1ecb54577619523d36ade0af7f2897fac0203e3024a0fd,"Smart Tv 43   LG 5700 Netflix, Youtube, Etc",LG,14,16
972,cf89b20ee83330d2ac3f082e1ab04c4aeed4326a2b0a604558717da6b947cc6f,b9fa6f9fefb4a09a22c91860809767fcbbafa5c39161020be26f4248288cd7f1,Smart Tv Noblex Dk50x6500 Led 4k 50 220v,Noblex,9,15
973,a11d472edc9e309eb8d6690fcaf5b4ca7665147ec797d7143d1ab3b3af6a8344,8e67c9781539f9da99eb967bbe2fd8af98c82dcc6ec1b824f37abc4c2dbff59d,Tv Lcd 32'' LG Full Hd ,LG,12,14
974,bf772981e8ece1a09c11f2d820750e84e5885b513b21669d62bcda42c2c8d90f,f72cecd9c3e9927fb90ca4f05d4dc0147c1ff2d05b759c64a7b8998f157b22e8,Lcd Phillips 42 Para Repuesto,Phillips,4,12
975,bb2c3cc211d40dcffdfd8b85457e075ee27302777ad6064e5b0818e2564b7fcb,400ff1ce0b5e57a05d2b6f75b4ef63d2c47d49bba283c53c5e033ed26494707a,"Tv LG 32la613b Placa Main, Fuente Y Leds.pantalla Rota ",LG,3,5
976,f8e9ddcd9fe64d2c98c1745db41723ad539fa41ae05ea0b4a32c8fde86f0cd36,39157a4fee3ed110cac9d8d885fe385fae128ba84d46f1ae67c42505b30b05ee,Televisor Bgh A Tubo14  Funciona Muy Bien,Bgh,10,13
977,2a143a66fe31abbc4ff6654636bc0504a06bc7f60e2e4daed2a67f3599cba47f,d91636251aac811f0e21dd41ab373300f3ea46d0ab2047ffc225c78e726ea75c,LG Led 32 Pulgadas Full Hd,LG,0,2
978,b507d192f8106d4ddd5c1c78ac72f8cd1cd70ec666946b4f1a0d5ef480b6a738,2db85652aa9604b9a8930c6e35885724ef4b32b701d9a4bebab2c77ad829b6c6,Tv Philips Smart Hd 43 Modelo  43pfg5102/77 Full Hd,Philips,3,10
979,42c401eec490579995893ab6afbb8b04727d7fb7fd6d7e0059b3d86f18efc28d,a2c4047deb9bf3450d57ba47343ddef6bd4a62747cfc1b7fcc950699765e1dc0,Tv Portátil Philips 5500 Series 24phd5565/77 Led Hd 24  110v/240v,Philips,12,19
980,96b8e4d40dfb84ac52d32858c7d952cda0125d13618270fe51f1f83acd3e04f1,e38c2d115886d1ca6088bf4c14e0afc751eb44cf4a7d357526106102e21ad438,Televisor Sony Bravia Kdl-22bx325,Sony,10,14
981,26ec5026ea25eb36f71ce2548a74e147694b99b7a9f44e559090d09437dfcbad,4d4ec0dead8c5585624c9a12a5ed33aef36d285ced94bbd3aa500aaac05916ac,Lcd Philips 32 Pulgadas Funciona,Philips,4,11
982,4d0accc8d42b493e94d818672aa99f4783aa70a7ae4202eef457dfde5b6bca9e,fd9fcae41216ad6c8cc13bf0d3f540c8af74978979d967f148fc92ba73a0665e,Televisor Sanyo 29 Pulgadas ,Sanyo,10,15
983,9bc0c7d16e72c9327194e63eca45bcea23e105c70334dc1363b12fa2fd885772,a36d8f043fdb242f1a39a002a03c756f7bc1ecbfd743555773f61762a8b06e7f,Televisor Color Samsung 29 Pulgadas Plasma Control Remoto,Samsung,16,23
984,3206e00827233f327ece0e1581c2f2a325610455f52f7d863b586b74217fe0a7,adefb0159b22807202ece2025944729fbee9d6a74c57592d59ab1ddd6644a796,Televisor Jvc Av-t2192  Fucionando Perfectamente,Jvc,10,13
985,8aa7063b266ea6a36b54fd580d00bd837f562668d21b9f3193a112fd5c614535,f3163e341cf3d91760256fe50bd2f2d8ba5ca27fa742646957cbee151705144d,Tv Samsung 50  4k,Samsung,3,10
986,d9a3f4c041d0b602c6d253652894c1ec3f254d1d03360410f78d01537b746cd5,45a5ebbdc37e18c6b515f83a342a05c0cbed97785b40bd8d6ff5196aed2bba69,Smart Tv Philips 5000 Series 43pfg5813/77 Led Full Hd 43p,Philips,9,16
987,aaa39bebbbc51fc22c933d5bcc91efef8ee59376c5aea66107985cab7c936e01,c1dde96c5290e0d77f4e037cb519f6a929dc48f72fcc049a3c06f5eb627328e7,Smart Tv Jvc Lt-43da5125 Led Full Hd 43 220v,Jvc,9,12
988,4e791d8ad904fd0521a06fe09777bdae49573c08719de2963b53418748118e25,393343ce66c3f4c290c7739daaee5fb9fe2436ee9acaaf6e9dcaea4303af56bd,Tv Led Full Hd Philips 43 Pulgadas ,Philips,15,22
989,921aee371978d309a3b806fc16d0042d92e43328e8c173c1829e1a7287066dbb,eebb511faf3e89859033dcb2652f616710d58c98b567155c5cb20c626b6e8bdf,Tv Philips3000 Hd 32 Excelente Permuto Notebook/bicicleta,Philips3000,3,14
990,ae590d2edc94e91e271005a8801863c4de199f3d6dffc1e355653a5c69aa364d,8bf38ea332200c8b3bc3a6c9ada7770df0047857bf3ff097018f6c647189bead,Smart Tv Philips 32 ,Philips,9,16
991,188d633f664c0b12ab1683209a76e2e544f4787617955fc56c902b4fb8c2315e,9405ed74dc0efeecbbfd834b6278d4ee0d1e42e8aed0cd276eb50192cacbcb60,Smart Tv Samsung 50  Para Repuestos,Samsung,9,16
992,52eac639ce49b269ba43f9b94d8437014fb032066887000d45346ea5039ba6c0,653f7b74ee93b7439d7db9c2339e90255f6d6383ab72a1d3c74ab142827b3f38,Tv Led Philips 39 Pulgadas,Philips,7,14
993,e997995213f9cbb4cce25068f3208b53195711c272bcd37eaab2b6fd740d49bb,c99d048209b2532482f42616763a4b889705bcc58722862e9c9a2b0aec233b7f,Televisor Philips 21 Pulgadas,Philips,10,17
994,eb0d026af9aa6fb791ff33259d4f39657569fc0b88e5c7b24b64245e0512d1cc,b86c8495d06829e23f478b409c803bf1144a62c422dc524c593b85a60b2d0d59,Televisor Sony 29  . Impecable Estado !. Color Gris ,Sony,10,14
995,88af6c8725af5fcd56b0020b84fcf234dbf489f92f6c9436a7695ae08d8085b4,56af2469e3cea22ff6998a6f5af7009572c120b7bd5017dc084477cc48d1fc6f,Led Philips 40 Para Repuesto Pantalla Rota Anda Sonido,Philips,4,11
996,d8fa6ae9c232627762107129be556a479c05957ae3d66cf95e69fc836910a41d,0534d88042af8bbacfe186ad7e12adf7a5bebc77cf712ac6af58c2d091b92ef5,Smart Tv LG 32lj600b Led Hd 32 ,LG,9,11
997,2244cb29d1efd4e39c1494f2220f8ebd28d4006c965f698e0d4b13a9208db925,514ff9e35d111d9ed069e39bbb72f4da7cd0dde24d2557f4339f7eb75282c81b,Televisor Samsung 32 Mod Cn765dwz Funcionando Con Detalles,Samsung,10,17
998,9075708d05d980cdce876418a23f9b5d5be589953c145b7577a53a6f3711018c,c008d34daadb0ec75b9f513d5ce14ac56210415f0ff6adf3af849f950e401f21,Televisor,,,
999,07f140aa472b241b2c1028c87538ec2c4b38b8b5a9ab785d9cd4b6acfea97ac8,ff963284680fa20cb56bfbd76d958bd5b3c761bc0f9c46bcb9172c18bc184b79,Televisor 21  Hitachi Mas Control Remot,Hitachi,14,21
1280,d469fbf6cdd77a9477189bb4ba9d7495300e3d09a9d5f046ebd1668252987ef1,4fadd020e68fcb5a7da3789b849ffb82a0f1034dc53aee04256d4c36c7ce5a53,Reparacion Led Sin Imagen 32   Hasta 65  ,,,
1745,8e12b5708bfac4a73e15369c52e057b00d7d75f4fab2d95fe5d03ec8c70a32ec,454d8685f3ac797512ed36669958b3371d234f7a37083ca04b284877f7008bec,Tv Led 40 - Modelo Kdl-40 Ex725,,,
1772,45a08e0fe3994d3073c6faefb37e20e9a74f651551258340754f5c6b993d90d4,6c36601183242dd642c3a6b7516208882aa3ead40511c20e0628f7d238c28b10,Televisor Portátil 5 Pulgadas Blanco Y Negro - Con Radio,,,
2093,38540d2672124b44f53cb561b3f085314306220e843ee99b7e1c93abe4d404b7,893bf469b758bd12a7db0f3c253d5c38d8452b98d350c3d2ed16a81a8cfd71a5,Televisor 17 Pulgadas Basicline,Basicline,22,31
2148,604e8c9fca99204b5172b1a33b6676c545feb8a0eecea249274651481835184d,38f4f0eaefb322d468bfb989269735159cb8a80cc779d55364df8f2fd505a05e,Tv Nueva Smart En Caja Con Garantía,,,
2344,2f6de8aae26c1097277747926923233bae31c78f19eabd9dc9b02ae50c6c55d8,7ec93afe3f4fe5e9224f14f49597005985bdd56fe491967e87d06721756b6159,Vendo Televisor Sansum 40' No Enciende,Sansum,16,22
2416,ec7d6b00eff28a8db505ed19629fa99431837d933280677f88eaa51f3b835091,a2300c7e267d6b15ecc0b8e83cc56662ceb26ea3d0fda73116e2b1b005913bbd,Led 55 3d Con Lentes Y Webos Tv Barato,,,
2592,6be4981ebb3687bdd4fb40843e51ed1b5bca8693ddae43cf29e344bbcd854baa,c852bfc69cafce9ded34d990d61079ae04c11087769cadd562cbf255cd8ca7eb,Tv Smart Tv Curva 55 Samsung Un55k6500agctc  Pantalla Rota,Samsung,21,28
2653,f3a05567cd73fd177cb5fd3fa69e613986c8c76c6902413255c3e83e22e5b2d5,eb7ec270930902f071a3f4b0cde027e5e2581ab61a234a4b7ec3ad396019ab52,Receptor De Control Remoto Y Botonera Talent Tal Asi 32hd,Talent,38,44
2713,bcac2f40b9b45d2b4448d0d456b9d10b48b3681ec6180c0223626dabe3739e8d,ca7f9ec3acc5556c43361686737c7a60d00b3045b3fe708543a5cb89414c3ee1,Tv Color Pantalla  Plana Grande Con Control Remoto!funciona!,,,
2990,9e80655fa5bb592a2435d5c635ba81614d13804c48f5bdfef2b365dc7165abc4,630b6b332634fb79caa862a4da827316792cb3887e34d1b331821580f3c1997b,Tv Samrt Samsung 55  S8000 Con Detalle,Samsung,9,16
2991,65dfc21c58c2f3098d5b79a49859efe9e328df3bbded1071c7e079d07fa12644,d2c4a4f7f2b3861e289cac8b3d284799015fa36e7d2fa0f72f19fe4df6a6dfa6,Televisor Blanco Y Negro  Crown 12 PuLG Vintage Retro Funcio,Crown,26,31
3075,0a9818c5a39e6c99aec2f0a04af380bbbadf37d7e10b1cb55654528c8f91813d,54b49249336ecbfada89e4b36e0d307268a908d17f5c1a601d86071b49ce44b1,Smart Tv Curva 55  Samsung  Un55mu6300gcdf Pantalla Rota,Samsung,19,26
3076,a7782c3307f6bb4ad4d84487857f5a4b132ab20fe64da5924ee3762e65da0330,15ac1233bfabfb60b8ea8af964aadafa25c39f8296862e44e83fd281a95a83e0,Smart Tv 43  Full Hd Digital Hdmi Dual Usb Jvc,Jvc,43,46
3212,f17245114f2fb7300c663a8d0870d31310a657441cb900e6fd256de808737bb7,e1307cca4656c45888836b747cd6c0795b071781846d48dd621d34008981fe40,Líquido Hoy Led Tv 32 PuLG Noblex Funcionando ,Noblex,27,33
3407,a7782c3307f6bb4ad4d84487857f5a4b132ab20fe64da5924ee3762e65da0330,e5de4a738cc975bfbe4cfea6177cae02ebbbeb1c638e20b848bd11d3d30580f3,Smart Tv 43  Digital Full Smart Hdmi+dual+usb Philco,Philco,46,52
3481,a7782c3307f6bb4ad4d84487857f5a4b132ab20fe64da5924ee3762e65da0330,1f8ee0318a8807f0bf04299b2563a804d72f39a0ae2d99165a9ae8ea378d78eb,Smart Tv 43  Digital Full Smart Hdmi+dual+usb Philco,Philco,46,52
3995,62a82fe1f4bd3323adfd1f8770df2b337c6ce8e0e2510739606be5fcdd56e457,95b74a88ea2f3e1a1d6db8fab6b7de77c56d156430c5527926ac9840b6e518d8,Tv 14 Hqs Sin Control Remoto,Hqs,6,9
4147,4d72da9edc822b82d57cecb22737a76743ac82ff60421bbe656fbda8590b7c0b,c245b38efce9fe70fd7c6628a07001d5c5a12c549ca02a306c9f2d5e72a2bd5d,Televisor General Electric 21 Pulgadas,General Electric,10,26
4482,f86b902c3e353c69ebeb6b38c39fc2517e905bd3e160a4033a82c8bbb9158d61,0d7a0872ae047178fba9852570a620aa317f8d309800d508aff2428c200e4f23,Tv 43 Les Full Hd A Reparar,,,
4604,a7782c3307f6bb4ad4d84487857f5a4b132ab20fe64da5924ee3762e65da0330,faa2af6e0063baa8cb2009ee52a63ffca76dc777dc7c5fc4c7927495da5a5ee8,Tv Led 32  Hd Smart Tv Hdmi+usb Bgh,Bgh,32,35
4728,2f547e191c4121771f7be444d02b20a0c002e4709bc612c3cddef2de3a77e2cd,c64c02a882ddd0b9d992a5a49f370d1b76c6d5417fc9f585c9fa7cadeb428b1d,Tv Toshiba14 ¡tubo!72canales Para Antena Hd Canales Gratuito,Toshiba14,3,12
5105,1d599810060663814c9fb1dfb58627fffa891624f54e2473cb55d11f6a0d758d,cda420a3ecdfb43a88f57b3fd7d91f6d73ae3e002b3d50ae2ae713fd22465561,Tv 21 Pulgadas Pantalla Plana Basic Line,Basic Line,30,40
5288,13961cdbfc6842287345014ebf89b8d311c8976ec3ff96d839c8b4c30cb6e62b,bb875feba716b22ef43d8dd5304bbef95642ffe66bd9fda6fc93a216e1e11374,Tv Led 32  Digital Rca ,Rca,19,22
5679,b9e26445a854fc5c6a1bb9967b0d358753c45ee797b0e7d5171cc5553f5ffc43,b764f35d5ae0bf43063b32dc5c8b048182703e36bb3cde0dcb73c17fb8509ab8,"Televisor De 21  Trinorma Pal, Ntsc,pal M ",,,
5732,6d3486561753fd09ae8d4611d9827bccd5f5e81e9c6f17443e72805646e825fc,bd6b9db9ddd60252b94ed3a22422087cfdd98495cffc9e9a427e25349c51ab83,Reparacion/firmware Pioneer Ple32hrn3 Reinicio Bloqueo,,,
5836,d469fbf6cdd77a9477189bb4ba9d7495300e3d09a9d5f046ebd1668252987ef1,7c032896ccb56ee388bbc706294c81e33c9f8a021aaf2ca60a992cc3bd16addd,Reparacion Led Sin Imagen 32  Hasta 43 ,,,
5998,7b18dda8c72f0fef8c624c68788f771b7eb6a5942c000d8732c422e874d7f393,b8baeb1456569b265b36bcbd4cb3f6a82bc2f3fdbb50ee3f2b48cb66ba8429b8,Led Tv 49lf6450 Se Escuha No Se Ve O Parpadea Yo Lo Reparo!,,,
6179,47925fcf7d6f37c31f7ea85705cfd7674671bd4d1955485dbaeec169b7845bf1,994764eb4934980996b57f247e8d228d1153cfd32e748e216b8d81d97fb5f512,Televisor Grande De Tuvo En Funcionamientousado Jvc Con Cont,Jvc,48,51
6308,6d3486561753fd09ae8d4611d9827bccd5f5e81e9c6f17443e72805646e825fc,f88b8531ea774bdcbef3b6d12a0fbebcdea569cd294900c26d42f3440881395c,Reparacion/firmware Pioneer Ple42fms3 Reinicio Bloqueo,Pioneer,20,27
6572,09b10e801e2e1de74f4e606816007a81eedbdaec612fd222a0e548485fcdc7de,ea657ba613491fe6cbe6aef3fdfe615e85b2d07b04c2b9dd8cb96cc7c9b2bd5c,Smart Tv 32 Pul. Hd T4300 Con Wi-fi Y Hub/one Remote Samsung,Samsung,53,60
6836,8f24714f30a16aafbea6e6700ce50f079abd6bb0a5a3c4f0091f00f83df6f561,e7f350acee674eb647f98a136360191f0976d4987972790bccf42e5578769d1d,Vendo Tv Color Precision 13  Ptv-1345 Rms Con Control Remoto,Precision,15,24
7233,0a9818c5a39e6c99aec2f0a04af380bbbadf37d7e10b1cb55654528c8f91813d,abb25074ca5686c05bc1ed29daba56d0919c79fb23f3262acb8a3259a0153675,Tv Smart Tv Curva 55 Samsung Un55k6500agctc  Pantalla Rota,Samsung,21,28
7857,f4cd6533ea3b17d4378d03035cc6036376dacbbe951570c41feb8dc2316526b5,42637ed491f0d2177f78e34dfa242b38879966f00635a5434a93b3add0af4b03,"Carcasa Lcd 32 Para Exhibicion Mueblerias, Deptos Etc Mardel",,,
8099,b03cc8aa36f999d07406e9e0dc365e74e3f551e71d5aa2184f088a1e8e2b1e28,75bbab2f2c7e6df9fb39d89953f94f75c784df4c684b9db5986f5a9eaccfa8da,Televisor Blanco Y Negro ( Talent Ranser 14'),Talent,27,33
8202,610202ee79407bb0f732a741a658119603e47f7b138edd3f626ba6cbaec2551c,6b23e1e8287d469b5be099095389368c57e65550871cec07460ac410775b2432,Tv 19 Pulgadas Vizio Modelo Hdtv10t,Vizio,15,20
